Condition	time point	p-value	t-value
wrong	0.014843749999999989	0.010000000000000009	2.33888392484682
wrong	0.346875	0.043333333333333335	1.718905160438891
wrong	0.36640625	0.046666666666666745	1.6834417068750733
wrong	0.434765625	0.01666666666666672	2.1379265281322697
wrong	0.503125	0.043333333333333335	1.718905160438891
wrong	0.512890625	0.01666666666666672	2.1379265281322697
wrong	0.551953125	0.026666666666666727	1.9398891657341626
wrong	0.58125	0.036666666666666736	1.797071423179137
wrong	0.591015625	0.046666666666666745	1.6834417068750733
wrong	0.649609375	0.036666666666666736	1.797071423179137
