Condition	time point	p-value	t-value
wrong	-0.04375000000000001	0.013333333333333308	2.227371488366429
wrong	0.11249999999999999	0.030000000000000027	1.8879558102266485
wrong	0.337109375	0.0	inf
wrong	0.36640625	0.030000000000000027	1.8879558102266485
wrong	0.376171875	0.043333333333333335	1.718905160438891
wrong	0.40546875	0.0033333333333332993	2.7321419372217384
wrong	0.551953125	0.01666666666666672	2.1379265281322697
wrong	0.571484375	0.010000000000000009	2.33888392484682
wrong	0.6203125	0.010000000000000009	2.33888392484682
wrong	0.630078125	0.030000000000000027	1.8879558102266485
wrong	0.688671875	0.010000000000000009	2.33888392484682
wrong	0.6984375	0.026666666666666727	1.9398891657341626
wrong	0.7375	0.0033333333333332993	2.7321419372217384
wrong	0.825390625	0.046666666666666745	1.6834417068750733
wrong	0.89375	0.033333333333333326	1.840629407786611
wrong	0.903515625	0.030000000000000027	1.8879558102266485
wrong	0.971875	0.020000000000000018	2.0627472420429416
wrong	0.981640625	0.026666666666666727	1.9398891657341626
