Condition	time point	p-value	t-value
correct	0.05390624999999999	0.030000000000000027	1.8879558102266485
correct	0.161328125	0.033333333333333326	1.840629407786611
correct	0.337109375	0.0033333333333332993	2.7321419372217384
correct	0.425	0.010000000000000009	2.33888392484682
correct	0.434765625	0.0033333333333332993	2.7321419372217384
correct	0.44453125	0.0	inf
correct	0.551953125	0.013333333333333308	2.227371488366429
correct	0.747265625	0.033333333333333326	1.840629407786611
correct	0.786328125	0.020000000000000018	2.0627472420429416
correct	0.91328125	0.020000000000000018	2.0627472420429416
correct	0.9328125	0.020000000000000018	2.0627472420429416
correct	1.001171875	0.00666666666666671	2.4895647421707716
