Condition	time point	p-value	t-value
correct	-0.11210937500000001	0.010000000000000009	2.33888392484682
correct	-0.10234375000000001	0.030000000000000027	1.8879558102266485
correct	-0.09257812500000001	0.00666666666666671	2.4895647421707716
correct	-0.08281250000000001	0.01666666666666672	2.1379265281322697
correct	0.03437499999999999	0.01666666666666672	2.1379265281322697
correct	0.11249999999999999	0.040000000000000036	1.756656458005156
correct	0.4640625	0.046666666666666745	1.6834417068750733
correct	0.6203125	0.046666666666666745	1.6834417068750733
correct	1.0109375	0.036666666666666736	1.797071423179137
correct	1.03046875	0.013333333333333308	2.227371488366429
