Condition	time point	p-value	t-value
correct	-0.12187500000000001	0.0033333333333332993	2.7321419372217384
correct	-0.11210937500000001	0.030000000000000027	1.8879558102266485
correct	-0.10234375000000001	0.010000000000000009	2.33888392484682
correct	0.04414062499999999	0.023333333333333317	1.997592229195553
correct	0.05390624999999999	0.033333333333333326	1.840629407786611
correct	0.11249999999999999	0.023333333333333317	1.997592229195553
correct	0.12226562499999999	0.01666666666666672	2.1379265281322697
correct	0.503125	0.036666666666666736	1.797071423179137
correct	0.58125	0.030000000000000027	1.8879558102266485
correct	0.591015625	0.013333333333333308	2.227371488366429
correct	0.864453125	0.030000000000000027	1.8879558102266485
correct	0.87421875	0.046666666666666745	1.6834417068750733
correct	0.99140625	0.033333333333333326	1.840629407786611
correct	1.001171875	0.01666666666666672	2.1379265281322697
correct	1.040234375	0.046666666666666745	1.6834417068750733
correct	1.05	0.033333333333333326	1.840629407786611
