Condition	time point	p-value	t-value
wrong	-0.12187500000000001	0.00666666666666671	2.4895647421707716
wrong	0.219921875	0.026666666666666727	1.9398891657341626
wrong	0.2296875	0.0	inf
wrong	0.239453125	0.013333333333333308	2.227371488366429
wrong	0.24921875	0.0033333333333332993	2.7321419372217384
wrong	0.346875	0.040000000000000036	1.756656458005156
wrong	0.551953125	0.026666666666666727	1.9398891657341626
wrong	0.56171875	0.046666666666666745	1.6834417068750733
wrong	0.571484375	0.033333333333333326	1.840629407786611
wrong	0.659375	0.040000000000000036	1.756656458005156
wrong	0.747265625	0.020000000000000018	2.0627472420429416
wrong	0.923046875	0.023333333333333317	1.997592229195553
wrong	1.040234375	0.030000000000000027	1.8879558102266485
