Condition	time point	p-value	t-value
medium	0.298046875	0.0033333333333332993	2.7321419372217384
medium	0.571484375	0.00666666666666671	2.4895647421707716
medium	0.5763671875	0.013333333333333308	2.227371488366429
medium	0.7912109375	0.040000000000000036	1.756656458005156
medium	0.8498046875	0.033333333333333326	1.840629407786611
medium	0.8595703125	0.030000000000000027	1.8879558102266485
medium	0.864453125	0.033333333333333326	1.840629407786611
medium	0.9474609375	0.013333333333333308	2.227371488366429
medium	0.95234375	0.00666666666666671	2.4895647421707716
medium	0.9572265625	0.00666666666666671	2.4895647421707716
medium	0.962109375	0.00666666666666671	2.4895647421707716
medium	0.9669921875	0.00666666666666671	2.4895647421707716
medium	0.971875	0.046666666666666745	1.6834417068750733
medium	1.0841796875	0.023333333333333317	1.997592229195553
