Condition	time point	p-value	t-value
wrong	0.317578125	0.026666666666666727	1.9398891657341626
wrong	0.337109375	0.010000000000000009	2.33888392484682
wrong	0.4640625	0.046666666666666745	1.6834417068750733
wrong	0.493359375	0.00666666666666671	2.4895647421707716
wrong	0.503125	0.013333333333333308	2.227371488366429
wrong	0.512890625	0.020000000000000018	2.0627472420429416
wrong	0.52265625	0.026666666666666727	1.9398891657341626
wrong	0.571484375	0.0033333333333332993	2.7321419372217384
wrong	0.58125	0.0033333333333332993	2.7321419372217384
wrong	0.591015625	0.00666666666666671	2.4895647421707716
