Condition	time point	p-value	t-value
correct	-0.004687500000000011	0.043333333333333335	1.718905160438891
correct	0.005078124999999989	0.0033333333333332993	2.7321419372217384
correct	0.02460937499999999	0.0033333333333332993	2.7321419372217384
correct	0.2296875	0.010000000000000009	2.33888392484682
correct	0.239453125	0.030000000000000027	1.8879558102266485
correct	0.26875	0.023333333333333317	1.997592229195553
correct	0.278515625	0.010000000000000009	2.33888392484682
correct	0.3078125	0.0	inf
correct	1.020703125	0.030000000000000027	1.8879558102266485
correct	1.040234375	0.046666666666666745	1.6834417068750733
