Condition	time point	p-value	t-value
correct	-0.06328125000000001	0.023333333333333317	1.997592229195553
correct	-0.05351562500000001	0.036666666666666736	1.797071423179137
correct	0.005078124999999989	0.033333333333333326	1.840629407786611
correct	0.02460937499999999	0.010000000000000009	2.33888392484682
correct	0.03437499999999999	0.0033333333333332993	2.7321419372217384
correct	0.11249999999999999	0.046666666666666745	1.6834417068750733
correct	0.12226562499999999	0.013333333333333308	2.227371488366429
correct	0.13203125	0.0033333333333332993	2.7321419372217384
correct	0.141796875	0.00666666666666671	2.4895647421707716
correct	0.1515625	0.00666666666666671	2.4895647421707716
correct	0.532421875	0.046666666666666745	1.6834417068750733
