Condition	time point	p-value	t-value
correct	-0.151171875	0.01666666666666672	2.1379265281322697
correct	0.11249999999999999	0.036666666666666736	1.797071423179137
correct	0.13203125	0.030000000000000027	1.8879558102266485
correct	0.161328125	0.00666666666666671	2.4895647421707716
correct	0.180859375	0.036666666666666736	1.797071423179137
correct	0.190625	0.010000000000000009	2.33888392484682
correct	0.219921875	0.036666666666666736	1.797071423179137
correct	0.32734375	0.023333333333333317	1.997592229195553
correct	0.44453125	0.026666666666666727	1.9398891657341626
correct	0.532421875	0.010000000000000009	2.33888392484682
correct	0.649609375	0.0033333333333332993	2.7321419372217384
correct	0.659375	0.0033333333333332993	2.7321419372217384
