Condition	time point	p-value	t-value
correct	0.395703125	0.043333333333333335	1.718905160438891
correct	0.493359375	0.026666666666666727	1.9398891657341626
correct	0.512890625	0.036666666666666736	1.797071423179137
correct	0.805859375	0.046666666666666745	1.6834417068750733
correct	0.825390625	0.043333333333333335	1.718905160438891
correct	0.83515625	0.0	inf
correct	0.844921875	0.026666666666666727	1.9398891657341626
correct	0.8546875	0.033333333333333326	1.840629407786611
correct	0.864453125	0.023333333333333317	1.997592229195553
correct	0.87421875	0.023333333333333317	1.997592229195553
correct	0.91328125	0.00666666666666671	2.4895647421707716
correct	0.962109375	0.010000000000000009	2.33888392484682
