Condition	time point	p-value	t-value
wrong	-0.03398437500000001	0.023333333333333317	1.997592229195553
wrong	-0.004687500000000011	0.030000000000000027	1.8879558102266485
wrong	0.2296875	0.030000000000000027	1.8879558102266485
wrong	0.298046875	0.00666666666666671	2.4895647421707716
wrong	0.3078125	0.00666666666666671	2.4895647421707716
wrong	0.317578125	0.040000000000000036	1.756656458005156
wrong	0.337109375	0.026666666666666727	1.9398891657341626
wrong	0.493359375	0.046666666666666745	1.6834417068750733
wrong	0.503125	0.020000000000000018	2.0627472420429416
wrong	0.942578125	0.033333333333333326	1.840629407786611
