Condition	time point	p-value	t-value
wrong	0.09296874999999999	0.030000000000000027	1.8879558102266485
wrong	0.493359375	0.026666666666666727	1.9398891657341626
wrong	0.503125	0.023333333333333317	1.997592229195553
wrong	0.52265625	0.046666666666666745	1.6834417068750733
wrong	0.610546875	0.040000000000000036	1.756656458005156
wrong	0.659375	0.026666666666666727	1.9398891657341626
wrong	0.669140625	0.00666666666666671	2.4895647421707716
wrong	0.6984375	0.0	inf
wrong	0.708203125	0.010000000000000009	2.33888392484682
wrong	0.766796875	0.023333333333333317	1.997592229195553
wrong	0.844921875	0.046666666666666745	1.6834417068750733
