Condition	time point	p-value	t-value
low	-0.2	0.026666666666666727	1.9398891657341626
low	-0.190234375	0.030000000000000027	1.8879558102266485
low	-0.08281250000000001	0.013333333333333308	2.227371488366429
low	0.014843749999999989	0.030000000000000027	1.8879558102266485
low	0.2296875	0.040000000000000036	1.756656458005156
low	0.239453125	0.0033333333333332993	2.7321419372217384
low	0.52265625	0.020000000000000018	2.0627472420429416
low	0.58125	0.0033333333333332993	2.7321419372217384
low	0.747265625	0.036666666666666736	1.797071423179137
low	0.766796875	0.046666666666666745	1.6834417068750733
low	0.7765625	0.040000000000000036	1.756656458005156
low	0.805859375	0.0	inf
low	0.815625	0.00666666666666671	2.4895647421707716
low	0.825390625	0.046666666666666745	1.6834417068750733
low	0.83515625	0.01666666666666672	2.1379265281322697
low	0.903515625	0.046666666666666745	1.6834417068750733
low	0.923046875	0.013333333333333308	2.227371488366429
low	0.962109375	0.046666666666666745	1.6834417068750733
