Condition	time point	p-value	t-value
low	0.12226562499999999	0.040000000000000036	1.756656458005156
low	0.356640625	0.04833333333333334	1.6664716867856808
low	0.425	0.033333333333333326	1.840629407786611
low	0.4640625	0.013333333333333308	2.227371488366429
low	0.48359375	0.040000000000000036	1.756656458005156
low	0.512890625	0.023333333333333317	1.997592229195553
low	0.52265625	0.030000000000000027	1.8879558102266485
low	0.591015625	0.033333333333333326	1.840629407786611
low	0.60078125	0.036666666666666736	1.797071423179137
low	0.67890625	0.036666666666666736	1.797071423179137
low	1.06953125	0.0033333333333332993	2.7321419372217384
