Condition	time point	p-value	t-value
low	0.05390624999999999	0.030000000000000027	1.8879558102266485
low	0.12226562499999999	0.033333333333333326	1.840629407786611
low	0.17109375	0.033333333333333326	1.840629407786611
low	0.180859375	0.0	inf
low	0.190625	0.046666666666666745	1.6834417068750733
low	0.200390625	0.020000000000000018	2.0627472420429416
low	0.425	0.0033333333333332993	2.7321419372217384
low	0.434765625	0.023333333333333317	1.997592229195553
low	0.44453125	0.026666666666666727	1.9398891657341626
low	0.454296875	0.00666666666666671	2.4895647421707716
low	0.5421875	0.010000000000000009	2.33888392484682
low	0.6984375	0.043333333333333335	1.718905160438891
low	0.95234375	0.033333333333333326	1.840629407786611
low	1.03046875	0.013333333333333308	2.227371488366429
low	1.040234375	0.03833333333333333	1.776503858509585
low	1.098828125	0.013333333333333308	2.227371488366429
