Condition	time point	p-value	t-value
low	0.161328125	0.043333333333333335	1.718905160438891
low	0.3859375	0.00666666666666671	2.4895647421707716
low	0.425	0.010000000000000009	2.33888392484682
low	0.4640625	0.036666666666666736	1.797071423179137
low	0.747265625	0.040000000000000036	1.756656458005156
low	0.75703125	0.010000000000000009	2.33888392484682
low	0.766796875	0.0	inf
low	0.89375	0.0	inf
low	1.0109375	0.0	inf
low	1.040234375	0.023333333333333317	1.997592229195553
low	1.06953125	0.01666666666666672	2.1379265281322697
low	1.079296875	0.0	inf
low	1.098828125	0.015000000000000013	2.180497659858544
