Condition	time point	p-value	t-value
wrong	-0.12187500000000001	0.033333333333333326	1.840629407786611
wrong	-0.08281250000000001	0.023333333333333317	1.997592229195553
wrong	0.17109375	0.013333333333333308	2.227371488366429
wrong	0.71796875	0.030000000000000027	1.8879558102266485
wrong	0.727734375	0.020000000000000018	2.0627472420429416
wrong	0.7375	0.020000000000000018	2.0627472420429416
wrong	0.75703125	0.020000000000000018	2.0627472420429416
wrong	0.766796875	0.030000000000000027	1.8879558102266485
wrong	0.89375	0.043333333333333335	1.718905160438891
wrong	0.903515625	0.023333333333333317	1.997592229195553
wrong	0.981640625	0.025000000000000022	1.9679296690653618
