Condition	time point	p-value	t-value
wrong	-0.170703125	0.046666666666666745	1.6834417068750733
wrong	0.190625	0.015000000000000013	2.180497659858544
wrong	0.21015625	0.023333333333333317	1.997592229195553
wrong	0.26875	0.0050000000000000044	2.5923718841159307
wrong	0.278515625	0.010000000000000009	2.33888392484682
wrong	0.28828125	0.010000000000000009	2.33888392484682
wrong	0.298046875	0.026666666666666727	1.9398891657341626
wrong	0.3078125	0.040000000000000036	1.756656458005156
wrong	0.425	0.040000000000000036	1.756656458005156
wrong	0.454296875	0.043333333333333335	1.718905160438891
wrong	0.503125	0.023333333333333317	1.997592229195553
wrong	0.5421875	0.040000000000000036	1.756656458005156
wrong	0.67890625	0.026666666666666727	1.9398891657341626
wrong	0.6984375	0.036666666666666736	1.797071423179137
wrong	0.7375	0.043333333333333335	1.718905160438891
wrong	0.766796875	0.026666666666666727	1.9398891657341626
wrong	0.7765625	0.040000000000000036	1.756656458005156
wrong	0.786328125	0.0	inf
wrong	0.79609375	0.0050000000000000044	2.5923718841159307
wrong	0.805859375	0.010000000000000009	2.33888392484682
wrong	0.815625	0.010000000000000009	2.33888392484682
wrong	0.825390625	0.01666666666666672	2.1379265281322697
wrong	0.83515625	0.026666666666666727	1.9398891657341626
wrong	0.844921875	0.033333333333333326	1.840629407786611
wrong	0.8546875	0.0050000000000000044	2.5923718841159307
wrong	0.864453125	0.010000000000000009	2.33888392484682
wrong	0.87421875	0.030000000000000027	1.8879558102266485
wrong	0.95234375	0.010000000000000009	2.33888392484682
wrong	0.962109375	0.010000000000000009	2.33888392484682
wrong	0.971875	0.0	inf
wrong	0.981640625	0.0	inf
wrong	1.001171875	0.033333333333333326	1.840629407786611
wrong	1.040234375	0.026666666666666727	1.9398891657341626
