Condition	time point	p-value	t-value
wrong	-0.170703125	0.0	inf
wrong	-0.11210937500000001	0.03500000000000003	1.8184225061673422
wrong	-0.06328125000000001	0.043333333333333335	1.718905160438891
wrong	0.03437499999999999	0.040000000000000036	1.756656458005156
wrong	0.04414062499999999	0.0050000000000000044	2.5923718841159307
wrong	0.13203125	0.010000000000000009	2.33888392484682
wrong	0.1515625	0.030000000000000027	1.8879558102266485
wrong	0.425	0.036666666666666736	1.797071423179137
wrong	0.503125	0.010000000000000009	2.33888392484682
wrong	0.864453125	0.046666666666666745	1.6834417068750733
wrong	0.87421875	0.020000000000000018	2.0627472420429416
wrong	0.923046875	0.030000000000000027	1.8879558102266485
wrong	1.03046875	0.020000000000000018	2.0627472420429416
