Condition	time point	p-value	t-value
correct	-0.10234375000000001	0.033333333333333326	1.840629407786611
correct	0.24921875	0.033333333333333326	1.840629407786611
correct	0.337109375	0.026666666666666727	1.9398891657341626
correct	0.356640625	0.01666666666666672	2.1379265281322697
correct	0.36640625	0.010000000000000009	2.33888392484682
correct	0.376171875	0.043333333333333335	1.718905160438891
correct	0.40546875	0.040000000000000036	1.756656458005156
correct	0.415234375	0.036666666666666736	1.797071423179137
correct	0.425	0.043333333333333335	1.718905160438891
correct	0.454296875	0.036666666666666736	1.797071423179137
correct	0.4640625	0.033333333333333326	1.840629407786611
correct	0.52265625	0.046666666666666745	1.6834417068750733
correct	0.571484375	0.036666666666666736	1.797071423179137
correct	0.591015625	0.033333333333333326	1.840629407786611
correct	0.60078125	0.033333333333333326	1.840629407786611
correct	0.610546875	0.01666666666666672	2.1379265281322697
correct	0.63984375	0.026666666666666727	1.9398891657341626
correct	0.6984375	0.036666666666666736	1.797071423179137
correct	0.708203125	0.020000000000000018	2.0627472420429416
