Condition	time point	p-value	t-value
wrong	-0.170703125	0.043333333333333335	1.718905160438891
wrong	0.24921875	0.040000000000000036	1.756656458005156
wrong	0.298046875	0.01666666666666672	2.1379265281322697
wrong	0.3078125	0.0	inf
wrong	0.317578125	0.040000000000000036	1.756656458005156
wrong	0.346875	0.040000000000000036	1.756656458005156
wrong	0.356640625	0.0	inf
wrong	0.36640625	0.0	inf
wrong	0.63984375	0.043333333333333335	1.718905160438891
wrong	0.649609375	0.010000000000000009	2.33888392484682
wrong	0.659375	0.026666666666666727	1.9398891657341626
wrong	0.727734375	0.030000000000000027	1.8879558102266485
wrong	0.7375	0.026666666666666727	1.9398891657341626
wrong	0.747265625	0.01666666666666672	2.1379265281322697
wrong	0.805859375	0.013333333333333308	2.227371488366429
wrong	0.844921875	0.0033333333333332993	2.7321419372217384
wrong	0.8546875	0.0050000000000000044	2.5923718841159307
wrong	0.864453125	0.010000000000000009	2.33888392484682
wrong	0.883984375	0.040000000000000036	1.756656458005156
wrong	0.89375	0.040000000000000036	1.756656458005156
wrong	0.91328125	0.020000000000000018	2.0627472420429416
wrong	0.923046875	0.00666666666666671	2.4895647421707716
wrong	1.05	0.010000000000000009	2.33888392484682
wrong	1.059765625	0.0	inf
wrong	1.06953125	0.0	inf
wrong	1.079296875	0.043333333333333335	1.718905160438891
