Condition	time point	p-value	t-value
medium	-0.2	0.02898550724637683	1.9032280367246766
medium	-0.190234375	0.04106280193236711	1.7443502739607253
medium	0.2296875	0.04347826086956519	1.7173181043724945
medium	0.395703125	0.01449275362318847	2.1942650660658285
medium	0.532421875	0.02898550724637683	1.9032280367246766
medium	0.659375	0.04347826086956519	1.7173181043724945
medium	0.669140625	0.04347826086956519	1.7173181043724945
medium	0.67890625	0.01449275362318847	2.1942650660658285
medium	0.971875	0.04347826086956519	1.7173181043724945
medium	1.05	0.01449275362318847	2.1942650660658285
