Condition	time point	p-value	t-value
low	-0.12187500000000001	0.03864734299516914	1.7727112199960333
low	-0.06328125000000001	0.024154589371980673	1.9827599535934195
low	0.425	0.024154589371980673	1.9827599535934195
low	0.60078125	0.03864734299516914	1.7727112199960333
low	0.7765625	0.033816425120772875	1.8340998967671425
low	0.83515625	0.033816425120772875	1.8340998967671425
low	0.87421875	0.009661835748792202	2.3519514707741207
low	0.883984375	0.033816425120772875	1.8340998967671425
low	0.9328125	0.004830917874396157	2.6044556245077954
low	0.942578125	0.033816425120772875	1.8340998967671425
low	0.95234375	0.03864734299516914	1.7727112199960333
low	0.981640625	0.024154589371980673	1.9827599535934195
low	0.99140625	0.004830917874396157	2.6044556245077954
low	1.001171875	0.02898550724637683	1.9032280367246766
low	1.0109375	0.019323671497584516	2.0770844258923167
low	1.020703125	0.01449275362318847	2.1942650660658285
low	1.03046875	0.024154589371980673	1.9827599535934195
low	1.040234375	0.03864734299516914	1.7727112199960333
low	1.05	0.033816425120772875	1.8340998967671425
low	1.059765625	0.03864734299516914	1.7727112199960333
low	1.06953125	0.024154589371980673	1.9827599535934195
low	1.079296875	0.0	inf
low	1.0890625	0.04347826086956519	1.7173181043724945
low	1.098828125	0.0	inf
