Condition	time point	p-value	t-value
wrong	-0.151171875	0.0033333333333332993	2.7321419372217384
wrong	-0.131640625	0.03500000000000003	1.8184225061673422
wrong	0.04414062499999999	0.0033333333333332993	2.7321419372217384
wrong	0.141796875	0.02833333333333332	1.913283280094902
wrong	0.32734375	0.00666666666666671	2.4895647421707716
wrong	0.346875	0.046666666666666745	1.6834417068750733
wrong	0.3859375	0.030000000000000027	1.8879558102266485
wrong	0.40546875	0.01666666666666672	2.1379265281322697
wrong	0.415234375	0.023333333333333317	1.997592229195553
wrong	0.551953125	0.046666666666666745	1.6834417068750733
wrong	0.610546875	0.04833333333333334	1.6664716867856808
wrong	0.6203125	0.013333333333333308	2.227371488366429
wrong	0.89375	0.033333333333333326	1.840629407786611
wrong	0.942578125	0.033333333333333326	1.840629407786611
wrong	0.981640625	0.046666666666666745	1.6834417068750733
wrong	1.0109375	0.023333333333333317	1.997592229195553
wrong	1.059765625	0.030000000000000027	1.8879558102266485
