Condition	time point	p-value	t-value
wrong	0.07343749999999999	0.00666666666666671	2.4895647421707716
wrong	0.08320312499999999	0.0033333333333332993	2.7321419372217384
wrong	0.2296875	0.036666666666666736	1.797071423179137
wrong	0.24921875	0.04166666666666674	1.737473383800102
wrong	0.258984375	0.030000000000000027	1.8879558102266485
wrong	0.3078125	0.00666666666666671	2.4895647421707716
wrong	0.40546875	0.040000000000000036	1.756656458005156
wrong	0.630078125	0.033333333333333326	1.840629407786611
wrong	0.63984375	0.033333333333333326	1.840629407786611
wrong	0.708203125	0.030000000000000027	1.8879558102266485
wrong	0.71796875	0.036666666666666736	1.797071423179137
wrong	0.747265625	0.023333333333333317	1.997592229195553
wrong	0.75703125	0.040000000000000036	1.756656458005156
wrong	0.786328125	0.0033333333333332993	2.7321419372217384
wrong	0.79609375	0.013333333333333308	2.227371488366429
wrong	0.83515625	0.008333333333333304	2.407525742864456
wrong	0.844921875	0.033333333333333326	1.840629407786611
wrong	0.883984375	0.026666666666666727	1.9398891657341626
wrong	0.89375	0.040000000000000036	1.756656458005156
wrong	0.903515625	0.010000000000000009	2.33888392484682
wrong	0.91328125	0.0	inf
wrong	0.923046875	0.015000000000000013	2.180497659858544
wrong	0.942578125	0.030000000000000027	1.8879558102266485
wrong	0.95234375	0.0	inf
wrong	1.06953125	0.03166666666666673	1.863775163979199
