Condition	time point	p-value	t-value
wrong	-0.1609375	0.026666666666666727	1.9398891657341626
wrong	-0.06328125000000001	0.043333333333333335	1.718905160438891
wrong	0.141796875	0.00666666666666671	2.4895647421707716
wrong	0.434765625	0.030000000000000027	1.8879558102266485
wrong	0.708203125	0.0	inf
wrong	0.815625	0.026666666666666727	1.9398891657341626
wrong	0.883984375	0.023333333333333317	1.997592229195553
wrong	0.903515625	0.043333333333333335	1.718905160438891
wrong	1.040234375	0.040000000000000036	1.756656458005156
wrong	1.0890625	0.046666666666666745	1.6834417068750733
