Condition	time point	p-value	t-value
high	-0.14140625	0.023333333333333317	1.997592229195553
high	-0.02421875000000001	0.046666666666666745	1.6834417068750733
high	-0.014453125000000011	0.010000000000000009	2.33888392484682
high	0.454296875	0.023333333333333317	1.997592229195553
high	0.4640625	0.046666666666666745	1.6834417068750733
high	0.503125	0.023333333333333317	1.997592229195553
high	0.58125	0.040000000000000036	1.756656458005156
high	0.591015625	0.00666666666666671	2.4895647421707716
high	0.60078125	0.00666666666666671	2.4895647421707716
high	0.63984375	0.033333333333333326	1.840629407786611
high	0.649609375	0.036666666666666736	1.797071423179137
high	0.669140625	0.00666666666666671	2.4895647421707716
high	0.67890625	0.00666666666666671	2.4895647421707716
high	0.7375	0.010000000000000009	2.33888392484682
high	0.825390625	0.043333333333333335	1.718905160438891
