Condition	time point	p-value	t-value
high	0.17109375	0.046666666666666745	1.6834417068750733
high	0.48359375	0.026666666666666727	1.9398891657341626
high	0.551953125	0.046666666666666745	1.6834417068750733
high	0.591015625	0.046666666666666745	1.6834417068750733
high	0.649609375	0.030000000000000027	1.8879558102266485
high	0.659375	0.0	inf
high	0.669140625	0.0	inf
high	0.7375	0.040000000000000036	1.756656458005156
high	0.747265625	0.020000000000000018	2.0627472420429416
high	0.75703125	0.00666666666666671	2.4895647421707716
