Condition	time point	p-value	t-value
high	-0.170703125	0.043333333333333335	1.718905160438891
high	-0.09257812500000001	0.010000000000000009	2.33888392484682
high	0.005078124999999989	0.00666666666666671	2.4895647421707716
high	0.014843749999999989	0.010000000000000009	2.33888392484682
high	0.52265625	0.010000000000000009	2.33888392484682
high	0.532421875	0.033333333333333326	1.840629407786611
high	0.5421875	0.033333333333333326	1.840629407786611
high	0.551953125	0.0033333333333332993	2.7321419372217384
high	0.56171875	0.00666666666666671	2.4895647421707716
high	0.571484375	0.01666666666666672	2.1379265281322697
high	0.58125	0.0033333333333332993	2.7321419372217384
high	0.591015625	0.013333333333333308	2.227371488366429
high	0.60078125	0.01666666666666672	2.1379265281322697
high	0.610546875	0.0033333333333332993	2.7321419372217384
high	0.6203125	0.0	inf
high	0.630078125	0.013333333333333308	2.227371488366429
high	0.63984375	0.043333333333333335	1.718905160438891
high	0.649609375	0.036666666666666736	1.797071423179137
high	0.669140625	0.013333333333333308	2.227371488366429
high	0.864453125	0.046666666666666745	1.6834417068750733
high	0.883984375	0.043333333333333335	1.718905160438891
high	0.89375	0.0033333333333332993	2.7321419372217384
high	0.903515625	0.040000000000000036	1.756656458005156
high	0.942578125	0.043333333333333335	1.718905160438891
high	1.05	0.040000000000000036	1.756656458005156
