Condition	time point	p-value	t-value
high	0.190625	0.01666666666666672	2.1379265281322697
high	0.200390625	0.020000000000000018	2.0627472420429416
high	0.21015625	0.0	inf
high	0.219921875	0.0	inf
high	0.278515625	0.040000000000000036	1.756656458005156
high	0.32734375	0.043333333333333335	1.718905160438891
high	0.425	0.023333333333333317	1.997592229195553
high	0.4640625	0.040000000000000036	1.756656458005156
high	0.56171875	0.010000000000000009	2.33888392484682
high	0.766796875	0.040000000000000036	1.756656458005156
high	0.7765625	0.036666666666666736	1.797071423179137
high	0.786328125	0.030000000000000027	1.8879558102266485
