Condition	time point	p-value	t-value
medium	-0.10234375000000001	0.023333333333333317	1.997592229195553
medium	-0.09257812500000001	0.013333333333333308	2.227371488366429
medium	-0.08281250000000001	0.046666666666666745	1.6834417068750733
medium	-0.02421875000000001	0.046666666666666745	1.6834417068750733
medium	-0.004687500000000011	0.01666666666666672	2.1379265281322697
medium	0.02460937499999999	0.0	inf
medium	0.04414062499999999	0.01666666666666672	2.1379265281322697
medium	0.141796875	0.043333333333333335	1.718905160438891
medium	0.1515625	0.013333333333333308	2.227371488366429
medium	0.190625	0.033333333333333326	1.840629407786611
medium	0.395703125	0.040000000000000036	1.756656458005156
medium	0.415234375	0.023333333333333317	1.997592229195553
medium	0.4640625	0.01666666666666672	2.1379265281322697
