Condition	time point	p-value	t-value
low	-0.14140625	0.0033333333333332993	2.7321419372217384
low	0.13203125	0.030000000000000027	1.8879558102266485
low	0.161328125	0.0033333333333332993	2.7321419372217384
low	0.17109375	0.01666666666666672	2.1379265281322697
low	0.219921875	0.036666666666666736	1.797071423179137
low	0.2296875	0.01666666666666672	2.1379265281322697
low	0.239453125	0.0	inf
low	0.24921875	0.010000000000000009	2.33888392484682
low	0.258984375	0.00666666666666671	2.4895647421707716
low	0.26875	0.030000000000000027	1.8879558102266485
low	0.298046875	0.033333333333333326	1.840629407786611
low	0.3078125	0.040000000000000036	1.756656458005156
low	0.317578125	0.020000000000000018	2.0627472420429416
low	0.32734375	0.023333333333333317	1.997592229195553
low	0.337109375	0.046666666666666745	1.6834417068750733
