Condition	time point	p-value	t-value
high	-0.004687500000000011	0.040000000000000036	1.756656458005156
high	0.005078124999999989	0.043333333333333335	1.718905160438891
high	0.014843749999999989	0.023333333333333317	1.997592229195553
high	0.08320312499999999	0.0	inf
high	0.09296874999999999	0.00666666666666671	2.4895647421707716
high	0.10273437499999999	0.00666666666666671	2.4895647421707716
high	0.11249999999999999	0.0	inf
high	0.12226562499999999	0.0	inf
high	0.1515625	0.0033333333333332993	2.7321419372217384
high	0.161328125	0.0	inf
high	0.83515625	0.026666666666666727	1.9398891657341626
high	0.844921875	0.00666666666666671	2.4895647421707716
high	0.8546875	0.00666666666666671	2.4895647421707716
high	0.864453125	0.026666666666666727	1.9398891657341626
high	0.981640625	0.010000000000000009	2.33888392484682
high	0.99140625	0.013333333333333308	2.227371488366429
high	1.001171875	0.033333333333333326	1.840629407786611
high	1.079296875	0.033333333333333326	1.840629407786611
high	1.0890625	0.026666666666666727	1.9398891657341626
high	1.098828125	0.013333333333333308	2.227371488366429
