Condition	time point	p-value	t-value
medium	-0.14140625	0.040000000000000036	1.756656458005156
medium	0.425	0.033333333333333326	1.840629407786611
medium	0.503125	0.033333333333333326	1.840629407786611
medium	0.99140625	0.0	inf
medium	1.001171875	0.0	inf
medium	1.0109375	0.00666666666666671	2.4895647421707716
medium	1.020703125	0.01666666666666672	2.1379265281322697
medium	1.03046875	0.0	inf
medium	1.05	0.010000000000000009	2.33888392484682
medium	1.059765625	0.020000000000000018	2.0627472420429416
medium	1.098828125	0.023333333333333317	1.997592229195553
