Condition	time point	p-value	t-value
medium	-0.170703125	0.0033333333333332993	2.7321419372217384
medium	-0.1609375	0.0	inf
medium	-0.151171875	0.023333333333333317	1.997592229195553
medium	-0.14140625	0.010000000000000009	2.33888392484682
medium	-0.11210937500000001	0.033333333333333326	1.840629407786611
medium	-0.10234375000000001	0.046666666666666745	1.6834417068750733
medium	-0.09257812500000001	0.0033333333333332993	2.7321419372217384
medium	0.06367187499999999	0.0033333333333332993	2.7321419372217384
medium	0.09296874999999999	0.040000000000000036	1.756656458005156
medium	0.180859375	0.026666666666666727	1.9398891657341626
medium	0.190625	0.036666666666666736	1.797071423179137
medium	0.200390625	0.013333333333333308	2.227371488366429
