Condition	time point	p-value	t-value
low	-0.2	0.0033333333333332993	2.7321419372217384
low	-0.190234375	0.020000000000000018	2.0627472420429416
low	-0.004687500000000011	0.023333333333333317	1.997592229195553
low	0.219921875	0.040000000000000036	1.756656458005156
low	0.473828125	0.00666666666666671	2.4895647421707716
low	0.48359375	0.040000000000000036	1.756656458005156
low	0.503125	0.0	inf
low	0.512890625	0.020000000000000018	2.0627472420429416
low	0.52265625	0.01666666666666672	2.1379265281322697
low	0.532421875	0.010000000000000009	2.33888392484682
low	0.5421875	0.00666666666666671	2.4895647421707716
low	0.551953125	0.0	inf
low	0.56171875	0.013333333333333308	2.227371488366429
low	1.040234375	0.0	inf
low	1.05	0.043333333333333335	1.718905160438891
