Condition	time point	p-value	t-value
medium	-0.09257812500000001	0.010000000000000009	2.33888392484682
medium	-0.08281250000000001	0.043333333333333335	1.718905160438891
medium	-0.07304687500000001	0.023333333333333317	1.997592229195553
medium	0.09296874999999999	0.030000000000000027	1.8879558102266485
medium	0.52265625	0.033333333333333326	1.840629407786611
medium	0.58125	0.020000000000000018	2.0627472420429416
medium	0.60078125	0.043333333333333335	1.718905160438891
medium	0.610546875	0.013333333333333308	2.227371488366429
medium	0.825390625	0.040000000000000036	1.756656458005156
medium	0.83515625	0.013333333333333308	2.227371488366429
