Condition	time point	p-value	t-value
medium	-0.09257812500000001	0.023333333333333317	1.997592229195553
medium	0.141796875	0.046666666666666745	1.6834417068750733
medium	0.58125	0.010000000000000009	2.33888392484682
medium	0.591015625	0.036666666666666736	1.797071423179137
medium	0.60078125	0.030000000000000027	1.8879558102266485
medium	0.610546875	0.026666666666666727	1.9398891657341626
medium	0.63984375	0.020000000000000018	2.0627472420429416
medium	0.67890625	0.046666666666666745	1.6834417068750733
medium	1.06953125	0.026666666666666727	1.9398891657341626
medium	1.0890625	0.030000000000000027	1.8879558102266485
