Condition	time point	p-value	t-value
low	-0.18046875	0.030000000000000027	1.8879558102266485
low	-0.14140625	0.040000000000000036	1.756656458005156
low	-0.02421875000000001	0.010000000000000009	2.33888392484682
low	0.08320312499999999	0.026666666666666727	1.9398891657341626
low	0.12226562499999999	0.00666666666666671	2.4895647421707716
low	0.13203125	0.040000000000000036	1.756656458005156
low	0.161328125	0.0	inf
low	0.17109375	0.0	inf
low	0.21015625	0.026666666666666727	1.9398891657341626
low	0.219921875	0.0	inf
low	0.2296875	0.0	inf
low	0.239453125	0.0	inf
low	0.24921875	0.010000000000000009	2.33888392484682
low	0.258984375	0.0	inf
low	0.26875	0.00666666666666671	2.4895647421707716
low	0.278515625	0.030000000000000027	1.8879558102266485
low	0.28828125	0.043333333333333335	1.718905160438891
low	0.298046875	0.023333333333333317	1.997592229195553
low	0.317578125	0.01666666666666672	2.1379265281322697
low	0.32734375	0.023333333333333317	1.997592229195553
low	0.337109375	0.0	inf
low	0.346875	0.020000000000000018	2.0627472420429416
