Condition	time point	p-value	t-value
low	-0.190234375	0.010000000000000009	2.33888392484682
low	-0.170703125	0.040000000000000036	1.756656458005156
low	-0.14140625	0.033333333333333326	1.840629407786611
low	0.337109375	0.0	inf
low	0.346875	0.026666666666666727	1.9398891657341626
low	0.36640625	0.030000000000000027	1.8879558102266485
low	0.376171875	0.023333333333333317	1.997592229195553
low	0.3859375	0.026666666666666727	1.9398891657341626
low	0.395703125	0.040000000000000036	1.756656458005156
low	0.40546875	0.046666666666666745	1.6834417068750733
low	0.454296875	0.026666666666666727	1.9398891657341626
low	0.659375	0.010000000000000009	2.33888392484682
