Condition	time point	p-value	t-value
high	0.005078124999999989	0.036666666666666736	1.797071423179137
high	0.014843749999999989	0.010000000000000009	2.33888392484682
high	0.02460937499999999	0.026666666666666727	1.9398891657341626
high	0.03437499999999999	0.036666666666666736	1.797071423179137
high	0.04414062499999999	0.00666666666666671	2.4895647421707716
high	0.05390624999999999	0.026666666666666727	1.9398891657341626
high	0.06367187499999999	0.0033333333333332993	2.7321419372217384
high	0.13203125	0.036666666666666736	1.797071423179137
high	0.141796875	0.046666666666666745	1.6834417068750733
high	0.63984375	0.033333333333333326	1.840629407786611
