Condition	time point	p-value	t-value
low	0.03437499999999999	0.01666666666666672	2.1379265281322697
low	0.180859375	0.013333333333333308	2.227371488366429
low	0.219921875	0.020000000000000018	2.0627472420429416
low	0.239453125	0.023333333333333317	1.997592229195553
low	0.24921875	0.023333333333333317	1.997592229195553
low	0.258984375	0.0	inf
low	0.26875	0.030000000000000027	1.8879558102266485
low	0.278515625	0.033333333333333326	1.840629407786611
low	0.337109375	0.020000000000000018	2.0627472420429416
low	0.346875	0.033333333333333326	1.840629407786611
low	0.36640625	0.033333333333333326	1.840629407786611
low	0.395703125	0.043333333333333335	1.718905160438891
low	0.454296875	0.020000000000000018	2.0627472420429416
low	0.4640625	0.036666666666666736	1.797071423179137
low	0.473828125	0.023333333333333317	1.997592229195553
low	0.571484375	0.01666666666666672	2.1379265281322697
low	0.58125	0.013333333333333308	2.227371488366429
low	0.591015625	0.023333333333333317	1.997592229195553
low	0.60078125	0.036666666666666736	1.797071423179137
low	0.610546875	0.020000000000000018	2.0627472420429416
low	0.63984375	0.046666666666666745	1.6834417068750733
low	0.67890625	0.023333333333333317	1.997592229195553
low	0.688671875	0.020000000000000018	2.0627472420429416
