Condition	time point	p-value	t-value
medium	0.02460937499999999	0.043333333333333335	1.718905160438891
medium	0.10273437499999999	0.010000000000000009	2.33888392484682
medium	0.13203125	0.01666666666666672	2.1379265281322697
medium	0.141796875	0.013333333333333308	2.227371488366429
medium	0.815625	0.043333333333333335	1.718905160438891
medium	0.87421875	0.020000000000000018	2.0627472420429416
medium	0.923046875	0.023333333333333317	1.997592229195553
medium	0.9328125	0.00666666666666671	2.4895647421707716
medium	0.942578125	0.043333333333333335	1.718905160438891
medium	0.95234375	0.036666666666666736	1.797071423179137
medium	1.0109375	0.030000000000000027	1.8879558102266485
medium	1.020703125	0.00666666666666671	2.4895647421707716
medium	1.03046875	0.010000000000000009	2.33888392484682
