Condition	time point	p-value	t-value
low	-0.004687500000000011	0.023333333333333317	1.997592229195553
low	0.02460937499999999	0.00666666666666671	2.4895647421707716
low	0.21015625	0.046666666666666745	1.6834417068750733
low	0.669140625	0.020000000000000018	2.0627472420429416
low	0.67890625	0.00666666666666671	2.4895647421707716
low	0.688671875	0.00666666666666671	2.4895647421707716
low	0.6984375	0.0033333333333332993	2.7321419372217384
low	0.708203125	0.010000000000000009	2.33888392484682
low	0.71796875	0.0033333333333332993	2.7321419372217384
low	0.727734375	0.0033333333333332993	2.7321419372217384
low	0.7375	0.00666666666666671	2.4895647421707716
low	0.747265625	0.013333333333333308	2.227371488366429
low	0.75703125	0.00666666666666671	2.4895647421707716
low	0.766796875	0.013333333333333308	2.227371488366429
low	0.786328125	0.023333333333333317	1.997592229195553
low	0.825390625	0.023333333333333317	1.997592229195553
low	0.83515625	0.013333333333333308	2.227371488366429
low	0.864453125	0.010000000000000009	2.33888392484682
low	0.883984375	0.01666666666666672	2.1379265281322697
