Condition	time point	p-value	t-value
high	-0.004687500000000011	0.026666666666666727	1.9398891657341626
high	0.005078124999999989	0.043333333333333335	1.718905160438891
high	0.190625	0.01666666666666672	2.1379265281322697
high	0.3078125	0.010000000000000009	2.33888392484682
high	0.317578125	0.033333333333333326	1.840629407786611
high	0.356640625	0.033333333333333326	1.840629407786611
high	0.36640625	0.00666666666666671	2.4895647421707716
high	0.376171875	0.010000000000000009	2.33888392484682
high	0.3859375	0.0	inf
high	0.395703125	0.046666666666666745	1.6834417068750733
high	0.44453125	0.030000000000000027	1.8879558102266485
high	0.4640625	0.046666666666666745	1.6834417068750733
