Condition	time point	p-value	t-value
high	0.190625	0.010000000000000009	2.33888392484682
high	0.346875	0.013333333333333308	2.227371488366429
high	0.395703125	0.046666666666666745	1.6834417068750733
high	0.6203125	0.020000000000000018	2.0627472420429416
high	0.649609375	0.010000000000000009	2.33888392484682
high	0.7375	0.00666666666666671	2.4895647421707716
high	0.75703125	0.023333333333333317	1.997592229195553
high	0.805859375	0.046666666666666745	1.6834417068750733
high	0.9328125	0.01666666666666672	2.1379265281322697
high	0.99140625	0.013333333333333308	2.227371488366429
