Condition	time point	p-value	t-value
medium	0.02460937499999999	0.023333333333333317	1.997592229195553
medium	0.190625	0.013333333333333308	2.227371488366429
medium	0.200390625	0.026666666666666727	1.9398891657341626
medium	0.278515625	0.020000000000000018	2.0627472420429416
medium	0.395703125	0.0033333333333332993	2.7321419372217384
medium	0.40546875	0.046666666666666745	1.6834417068750733
medium	0.415234375	0.046666666666666745	1.6834417068750733
medium	0.688671875	0.030000000000000027	1.8879558102266485
medium	0.708203125	0.046666666666666745	1.6834417068750733
medium	0.942578125	0.01666666666666672	2.1379265281322697
medium	1.020703125	0.0	inf
medium	1.05	0.043333333333333335	1.718905160438891
