Condition	time point	p-value	t-value
medium	0.02460937499999999	0.026666666666666727	1.9398891657341626
medium	0.141796875	0.013333333333333308	2.227371488366429
medium	0.17109375	0.01666666666666672	2.1379265281322697
medium	0.180859375	0.020000000000000018	2.0627472420429416
medium	0.28828125	0.036666666666666736	1.797071423179137
medium	0.4640625	0.0033333333333332993	2.7321419372217384
medium	0.551953125	0.030000000000000027	1.8879558102266485
medium	0.571484375	0.043333333333333335	1.718905160438891
medium	0.610546875	0.0033333333333332993	2.7321419372217384
medium	0.63984375	0.026666666666666727	1.9398891657341626
medium	0.923046875	0.013333333333333308	2.227371488366429
