Condition	time point	p-value	t-value
high	-0.07304687500000001	0.010000000000000009	2.33888392484682
high	-0.06328125000000001	0.00666666666666671	2.4895647421707716
high	-0.014453125000000011	0.020000000000000018	2.0627472420429416
high	0.04414062499999999	0.033333333333333326	1.840629407786611
high	0.161328125	0.046666666666666745	1.6834417068750733
high	0.17109375	0.040000000000000036	1.756656458005156
high	0.190625	0.036666666666666736	1.797071423179137
high	0.200390625	0.013333333333333308	2.227371488366429
high	0.2296875	0.033333333333333326	1.840629407786611
high	0.317578125	0.033333333333333326	1.840629407786611
high	0.6203125	0.043333333333333335	1.718905160438891
high	0.669140625	0.036666666666666736	1.797071423179137
high	0.727734375	0.030000000000000027	1.8879558102266485
high	0.7375	0.033333333333333326	1.840629407786611
high	0.79609375	0.030000000000000027	1.8879558102266485
high	0.805859375	0.046666666666666745	1.6834417068750733
high	0.864453125	0.046666666666666745	1.6834417068750733
high	0.89375	0.040000000000000036	1.756656458005156
high	0.903515625	0.043333333333333335	1.718905160438891
high	0.91328125	0.020000000000000018	2.0627472420429416
high	1.001171875	0.040000000000000036	1.756656458005156
high	1.098828125	0.043333333333333335	1.718905160438891
