Condition	time point	p-value	t-value
high	-0.1609375	0.046666666666666745	1.6834417068750733
high	-0.151171875	0.020000000000000018	2.0627472420429416
high	-0.04375000000000001	0.010000000000000009	2.33888392484682
high	0.239453125	0.0033333333333332993	2.7321419372217384
high	0.356640625	0.020000000000000018	2.0627472420429416
high	0.395703125	0.0033333333333332993	2.7321419372217384
high	0.425	0.0	inf
high	0.512890625	0.013333333333333308	2.227371488366429
high	0.532421875	0.043333333333333335	1.718905160438891
high	0.591015625	0.043333333333333335	1.718905160438891
high	0.71796875	0.0033333333333332993	2.7321419372217384
high	0.75703125	0.01666666666666672	2.1379265281322697
high	0.99140625	0.040000000000000036	1.756656458005156
