Condition	time point	p-value	t-value
high	-0.190234375	0.036666666666666736	1.797071423179137
high	0.3322265625	0.0033333333333332993	2.7321419372217384
high	0.337109375	0.00666666666666671	2.4895647421707716
high	0.3419921875	0.0033333333333332993	2.7321419372217384
high	0.346875	0.0033333333333332993	2.7321419372217384
high	0.3517578125	0.01666666666666672	2.1379265281322697
high	0.356640625	0.036666666666666736	1.797071423179137
high	0.9572265625	0.046666666666666745	1.6834417068750733
high	0.962109375	0.026666666666666727	1.9398891657341626
high	0.9669921875	0.020000000000000018	2.0627472420429416
high	0.971875	0.01666666666666672	2.1379265281322697
high	1.020703125	0.046666666666666745	1.6834417068750733
high	1.0255859375	0.013333333333333308	2.227371488366429
high	1.03046875	0.00666666666666671	2.4895647421707716
high	1.0353515625	0.0033333333333332993	2.7321419372217384
high	1.040234375	0.00666666666666671	2.4895647421707716
high	1.0451171875	0.010000000000000009	2.33888392484682
