Condition	time point	p-value	t-value
wrong	0.52265625	0.0	inf
wrong	0.532421875	0.005319148936170248	2.570527506895562
wrong	0.571484375	0.021276595744680882	2.036775783072946
wrong	0.630078125	0.03191489361702127	1.8602648292292323
wrong	0.63984375	0.015957446808510745	2.15557193128891
wrong	0.688671875	0.02659574468085113	1.941051945852268
wrong	0.6984375	0.02659574468085113	1.941051945852268
wrong	0.727734375	0.037234042553191515	1.7899850838976925
wrong	0.75703125	0.03191489361702127	1.8602648292292323
wrong	0.766796875	0.02659574468085113	1.941051945852268
wrong	0.7765625	0.0478723404255319	1.6711177917647917
wrong	0.79609375	0.037234042553191515	1.7899850838976925
wrong	0.83515625	0.04255319148936165	1.7275230431230608
wrong	0.962109375	0.0478723404255319	1.6711177917647917
wrong	1.020703125	0.0478723404255319	1.6711177917647917
