Condition	time point	p-value	t-value
correct	0.298046875	0.005319148936170248	2.570527506895562
correct	0.3078125	0.03191489361702127	1.8602648292292323
correct	0.356640625	0.010638297872340385	2.3152405920443933
correct	0.36640625	0.021276595744680882	2.036775783072946
correct	0.44453125	0.04255319148936165	1.7275230431230608
correct	0.454296875	0.037234042553191515	1.7899850838976925
correct	0.4640625	0.015957446808510745	2.15557193128891
correct	0.473828125	0.02659574468085113	1.941051945852268
correct	0.48359375	0.03191489361702127	1.8602648292292323
correct	0.503125	0.04255319148936165	1.7275230431230608
correct	0.512890625	0.02659574468085113	1.941051945852268
correct	0.52265625	0.005319148936170248	2.570527506895562
correct	0.532421875	0.010638297872340385	2.3152405920443933
correct	0.5421875	0.010638297872340385	2.3152405920443933
correct	0.551953125	0.02659574468085113	1.941051945852268
correct	0.60078125	0.021276595744680882	2.036775783072946
correct	1.06953125	0.04255319148936165	1.7275230431230608
