Condition	time point	p-value	t-value
correct	0.005078124999999989	0.04255319148936165	1.7275230431230608
correct	0.48359375	0.010638297872340385	2.3152405920443933
correct	0.512890625	0.021276595744680882	2.036775783072946
correct	0.630078125	0.021276595744680882	2.036775783072946
correct	0.63984375	0.010638297872340385	2.3152405920443933
correct	0.649609375	0.0478723404255319	1.6711177917647917
correct	0.688671875	0.03191489361702127	1.8602648292292323
correct	0.7375	0.0478723404255319	1.6711177917647917
correct	0.766796875	0.010638297872340385	2.3152405920443933
correct	0.7765625	0.015957446808510745	2.15557193128891
correct	0.786328125	0.03191489361702127	1.8602648292292323
correct	0.79609375	0.0478723404255319	1.6711177917647917
correct	0.805859375	0.0478723404255319	1.6711177917647917
correct	0.815625	0.005319148936170248	2.570527506895562
correct	0.825390625	0.005319148936170248	2.570527506895562
correct	0.83515625	0.0478723404255319	1.6711177917647917
correct	0.883984375	0.03191489361702127	1.8602648292292323
correct	0.89375	0.010638297872340385	2.3152405920443933
correct	0.903515625	0.02659574468085113	1.941051945852268
