Condition	time point	p-value	t-value
wrong	0.005078124999999989	0.0478723404255319	1.6711177917647917
wrong	0.278515625	0.015957446808510745	2.15557193128891
wrong	0.32734375	0.010638297872340385	2.3152405920443933
wrong	0.571484375	0.0478723404255319	1.6711177917647917
wrong	0.58125	0.021276595744680882	2.036775783072946
wrong	0.591015625	0.015957446808510745	2.15557193128891
wrong	0.60078125	0.0478723404255319	1.6711177917647917
wrong	0.63984375	0.03191489361702127	1.8602648292292323
wrong	0.67890625	0.02659574468085113	1.941051945852268
wrong	0.708203125	0.037234042553191515	1.7899850838976925
