Condition	time point	p-value	t-value
correct	-0.004687500000000011	0.04255319148936165	1.7275230431230608
correct	0.161328125	0.04255319148936165	1.7275230431230608
correct	0.17109375	0.03191489361702127	1.8602648292292323
correct	0.200390625	0.04255319148936165	1.7275230431230608
correct	0.2296875	0.021276595744680882	2.036775783072946
correct	0.239453125	0.0	inf
correct	0.24921875	0.04255319148936165	1.7275230431230608
correct	0.278515625	0.005319148936170248	2.570527506895562
correct	0.28828125	0.005319148936170248	2.570527506895562
correct	0.317578125	0.021276595744680882	2.036775783072946
correct	0.32734375	0.010638297872340385	2.3152405920443933
correct	0.356640625	0.0	inf
correct	0.36640625	0.03191489361702127	1.8602648292292323
correct	0.376171875	0.04255319148936165	1.7275230431230608
correct	0.3859375	0.010638297872340385	2.3152405920443933
correct	0.40546875	0.010638297872340385	2.3152405920443933
correct	0.454296875	0.02659574468085113	1.941051945852268
correct	0.512890625	0.021276595744680882	2.036775783072946
