Condition	time point	p-value	t-value
correct	0.161328125	0.04255319148936165	1.7275230431230608
correct	0.17109375	0.04255319148936165	1.7275230431230608
correct	0.32734375	0.010638297872340385	2.3152405920443933
correct	0.337109375	0.021276595744680882	2.036775783072946
correct	0.346875	0.010638297872340385	2.3152405920443933
correct	0.356640625	0.02659574468085113	1.941051945852268
correct	0.36640625	0.0478723404255319	1.6711177917647917
correct	0.376171875	0.010638297872340385	2.3152405920443933
correct	0.3859375	0.010638297872340385	2.3152405920443933
correct	0.395703125	0.010638297872340385	2.3152405920443933
correct	0.40546875	0.021276595744680882	2.036775783072946
