Condition	time point	p-value	t-value
correct	0.17109375	0.0478723404255319	1.6711177917647917
correct	0.317578125	0.021276595744680882	2.036775783072946
correct	0.32734375	0.010638297872340385	2.3152405920443933
correct	0.337109375	0.04255319148936165	1.7275230431230608
correct	0.346875	0.010638297872340385	2.3152405920443933
correct	0.356640625	0.005319148936170248	2.570527506895562
correct	0.36640625	0.010638297872340385	2.3152405920443933
correct	0.376171875	0.005319148936170248	2.570527506895562
correct	0.3859375	0.0	inf
correct	0.395703125	0.0	inf
correct	0.40546875	0.0	inf
correct	0.415234375	0.005319148936170248	2.570527506895562
correct	0.425	0.03191489361702127	1.8602648292292323
correct	0.503125	0.005319148936170248	2.570527506895562
correct	0.512890625	0.03191489361702127	1.8602648292292323
correct	0.52265625	0.0478723404255319	1.6711177917647917
correct	0.630078125	0.04255319148936165	1.7275230431230608
correct	0.6984375	0.04255319148936165	1.7275230431230608
correct	0.708203125	0.0478723404255319	1.6711177917647917
correct	0.71796875	0.015957446808510745	2.15557193128891
correct	0.727734375	0.03191489361702127	1.8602648292292323
correct	0.79609375	0.0478723404255319	1.6711177917647917
