Condition	time point	p-value	t-value
correct	-0.014453125000000011	0.015957446808510745	2.15557193128891
correct	0.200390625	0.021276595744680882	2.036775783072946
correct	0.591015625	0.03191489361702127	1.8602648292292323
correct	0.60078125	0.037234042553191515	1.7899850838976925
correct	0.610546875	0.010638297872340385	2.3152405920443933
correct	0.6203125	0.005319148936170248	2.570527506895562
correct	0.649609375	0.03191489361702127	1.8602648292292323
correct	0.659375	0.03191489361702127	1.8602648292292323
correct	0.669140625	0.03191489361702127	1.8602648292292323
correct	0.747265625	0.015957446808510745	2.15557193128891
correct	0.786328125	0.04255319148936165	1.7275230431230608
correct	0.79609375	0.021276595744680882	2.036775783072946
