Condition	time point	p-value	t-value
correct	0.48359375	0.015957446808510745	2.15557193128891
correct	0.512890625	0.015957446808510745	2.15557193128891
correct	0.630078125	0.03191489361702127	1.8602648292292323
correct	0.63984375	0.015957446808510745	2.15557193128891
correct	0.747265625	0.0478723404255319	1.6711177917647917
correct	0.766796875	0.02659574468085113	1.941051945852268
correct	0.786328125	0.02659574468085113	1.941051945852268
correct	0.815625	0.03191489361702127	1.8602648292292323
correct	0.825390625	0.015957446808510745	2.15557193128891
correct	0.89375	0.04255319148936165	1.7275230431230608
