Condition	time point	p-value	t-value
wrong	-0.131640625	0.015957446808510745	2.15557193128891
wrong	-0.11210937500000001	0.0478723404255319	1.6711177917647917
wrong	-0.10234375000000001	0.037234042553191515	1.7899850838976925
wrong	0.200390625	0.005319148936170248	2.570527506895562
wrong	0.21015625	0.015957446808510745	2.15557193128891
wrong	0.356640625	0.0478723404255319	1.6711177917647917
wrong	0.503125	0.005319148936170248	2.570527506895562
wrong	0.512890625	0.021276595744680882	2.036775783072946
wrong	0.52265625	0.0	inf
wrong	0.532421875	0.005319148936170248	2.570527506895562
wrong	0.551953125	0.02659574468085113	1.941051945852268
wrong	0.56171875	0.010638297872340385	2.3152405920443933
wrong	0.610546875	0.02659574468085113	1.941051945852268
