Condition	time point	p-value	t-value
correct	-0.2	0.010638297872340385	2.3152405920443933
correct	0.11249999999999999	0.015957446808510745	2.15557193128891
correct	0.12226562499999999	0.03191489361702127	1.8602648292292323
correct	0.434765625	0.037234042553191515	1.7899850838976925
correct	0.56171875	0.021276595744680882	2.036775783072946
correct	0.688671875	0.037234042553191515	1.7899850838976925
correct	0.7375	0.010638297872340385	2.3152405920443933
correct	0.747265625	0.015957446808510745	2.15557193128891
correct	0.75703125	0.02659574468085113	1.941051945852268
correct	0.8546875	0.021276595744680882	2.036775783072946
correct	0.864453125	0.04255319148936165	1.7275230431230608
correct	0.87421875	0.04255319148936165	1.7275230431230608
correct	0.883984375	0.010638297872340385	2.3152405920443933
correct	0.89375	0.03191489361702127	1.8602648292292323
correct	0.91328125	0.03191489361702127	1.8602648292292323
correct	0.923046875	0.015957446808510745	2.15557193128891
correct	0.9328125	0.02659574468085113	1.941051945852268
correct	0.971875	0.02659574468085113	1.941051945852268
